pathItemKey,pathItemTagName,pathItemOpNames,pathItemIsGet,pathItemIsPut,pathItemIsPost,pathItemIsDelete,pathItemIsOptions,pathItemIsHead,pathItemIsPatch,pathItemIsTrace,pathItemOpCount,pathItemOpParamNames,pathItemOpParamCount,pathItemKeyLs,pathItemKeyL1,pathItemKeyL2,pathItemKeyL3,pathItemKeyL4,pathItemKeyL5,pathItemKeyMoreLs,pathItemKeySummary,pathItemKeyDescription,pathItemKeyServers
"""/api/vendor/Account/UpdateProfile""","""VendorAccount""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""vendor""","""Account""","""UpdateProfile""","""""",0,"""""","""""",[]
"""/api/admin/StaffAccount/UpdateDetails""","""StaffAccount""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""StaffAccount""","""UpdateDetails""","""""",0,"""""","""""",[]
"""/api/admin/ClientApplicationAttachment/Add""","""ClientApplicationAttachment""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ClientApplicationAttachment""","""Add""","""""",0,"""""","""""",[]
"""/api/admin/PhoneCallHistory/BulkRemoveTag""","""PhoneCallHistory""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""PhoneCallHistory""","""BulkRemoveTag""","""""",0,"""""","""""",[]
"""/api/admin/paymentsummarysplit/UploadPaymentSummaryResult""","""PaymentSummarySplit""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""paymentsummarysplit""","""UploadPaymentSummaryResult""","""""",0,"""""","""""",[]
"""/api/admin/Staff/UpdateIpAccessType""","""Staff""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Staff""","""UpdateIpAccessType""","""""",0,"""""","""""",[]
"""/api/supportcoordinator/Signin/ResendCode""","""SupportCoordinatorSignin""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""supportcoordinator""","""Signin""","""ResendCode""","""""",0,"""""","""""",[]
"""/api/admin/Vendor/FinancialYears""","""Vendor""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Vendor""","""FinancialYears""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/Delete""","""Invoice""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Invoice""","""Delete""","""""",0,"""""","""""",[]
"""/api/vendor/Invoice/Update""","""VendorInvoice""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""vendor""","""Invoice""","""Update""","""""",0,"""""","""""",[]
"""/api/admin/CRMInvoiceNote/List""","""CRMInvoiceNote""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""note_id"",""invoice_id"",""islinked"",""is_link_to_client"",""client_id"",""is_link_to_provider"",""provider_id"",""is_link_to_sc"",""sc_id"",""source_id"",""source_type"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""order_desc"",""Order_By"",""keyword"",""is_system"",""page"",""page_size"",""current_user_id"",""list_all""]",25,4,"""api""","""admin""","""CRMInvoiceNote""","""List""","""""",0,"""""","""""",[]
"""/api/admin/Staff/SyncPlanManager""","""Staff""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Staff""","""SyncPlanManager""","""""",0,"""""","""""",[]
"""/api/admin/Staff/List""","""Staff""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""keyword_for_dropdown"",""first_name"",""last_name"",""avatar"",""status"",""staff_title"",""notes"",""email"",""phone"",""state_id"",""suburb"",""street"",""postcode"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""IsLinkTag"",""Order_By"",""Order_Desc"",""credential_level_id"",""role"",""page"",""page_size"",""current_user_id"",""list_all""]",28,4,"""api""","""admin""","""Staff""","""List""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/UnInvoiceLockedById""","""Invoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Invoice""","""UnInvoiceLockedById""","""""",0,"""""","""""",[]
"""/api/admin/ClientApplication/Update""","""ClientApplication""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ClientApplication""","""Update""","""""",0,"""""","""""",[]
"""/api/admin/StaffReport/InvoiceSubmissionReport""","""StaffReport""","""Get""",1,0,0,0,0,0,0,0,1,"[""startDate"",""endDate"",""crm_invoice_type""]",3,4,"""api""","""admin""","""StaffReport""","""InvoiceSubmissionReport""","""""",0,"""""","""""",[]
"""/api/admin/ChartTemplate/Add""","""ChartTemplate""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ChartTemplate""","""Add""","""""",0,"""""","""""",[]
"""/api/service/common/GetDictionaryItem""","""Common""","""Get""",1,0,0,0,0,0,0,0,1,"[""dictionary"",""id"",""name"",""type"",""parent_id"",""parameters"",""staff_id"",""vendor_id"",""client_id"",""supportcoordinator_id"",""agent_for_user_id""]",11,4,"""api""","""service""","""common""","""GetDictionaryItem""","""""",0,"""""","""""",[]
"""/api/service/common/GetDictionaryItems""","""Common""","""Get""",1,0,0,0,0,0,0,0,1,"[""dictionary"",""id"",""name"",""type"",""parent_id"",""parameters"",""staff_id"",""vendor_id"",""client_id"",""supportcoordinator_id"",""agent_for_user_id""]",11,4,"""api""","""service""","""common""","""GetDictionaryItems""","""""",0,"""""","""""",[]
"""/api/admin/Vendor/BulkDelete""","""Vendor""","""Delete""",0,0,0,1,0,0,0,0,1,"[""ids""]",1,4,"""api""","""admin""","""Vendor""","""BulkDelete""","""""",0,"""""","""""",[]
"""/api/admin/emailconnectors/SelectedNavTagList""","""EmailConnector""","""Get""",1,0,0,0,0,0,0,0,1,"[""email_connector_id""]",1,4,"""api""","""admin""","""emailconnectors""","""SelectedNavTagList""","""""",0,"""""","""""",[]
"""/api/admin/PaymentBatch/DownloadABAFile""","""PaymentBatch""","""Get""",1,0,0,0,0,0,0,0,1,"[""code""]",1,4,"""api""","""admin""","""PaymentBatch""","""DownloadABAFile""","""""",0,"""""","""""",[]
"""/api/admin/StaffRoleDefine/RolePermissions""","""StaffRoleDefine""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""StaffRoleDefine""","""RolePermissions""","""""",0,"""""","""""",[]
"""/api/admin/Client/Undelete""","""Client""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Client""","""Undelete""","""""",0,"""""","""""",[]
"""/api/admin/Groups/{id}""","""Group""","""GetPutDelete""",1,1,0,1,0,0,0,0,3,"[""id"",""id"",""id""]",3,4,"""api""","""admin""","""Groups""","""{id}""","""""",0,"""""","""""",[]
"""/api/admin/CRMProviderNote/BulkDelete""","""CRMProviderNote""","""Delete""",0,0,0,1,0,0,0,0,1,"[""ids""]",1,4,"""api""","""admin""","""CRMProviderNote""","""BulkDelete""","""""",0,"""""","""""",[]
"""/api/Admin/Signin/ValidateCode""","""AdminSignin""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""Admin""","""Signin""","""ValidateCode""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlan/NDIS_Support_Item_list""","""ClientPlan""","""Get""",1,0,0,0,0,0,0,0,1,"[""supportItem""]",1,4,"""api""","""admin""","""ClientPlan""","""NDIS_Support_Item_list""","""""",0,"""""","""""",[]
"""/api/admin/ClientApplication/Approve/{id}""","""ClientApplication""","""Put""",0,1,0,0,0,0,0,0,1,"[""id""]",1,5,"""api""","""admin""","""ClientApplication""","""Approve""","""{id}""",0,"""""","""""",[]
"""/api/admin/Phone/Details""","""PhoneContact""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Phone""","""Details""","""""",0,"""""","""""",[]
"""/api/vendor/Account/UpdatePassword""","""VendorAccount""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""vendor""","""Account""","""UpdatePassword""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlan/UnDelete""","""ClientPlan""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""ClientPlan""","""UnDelete""","""""",0,"""""","""""",[]
"""/api/admin/email/GetFifoEmailDetails""","""Email""","""Get""",1,0,0,0,0,0,0,0,1,"[""connectorId"",""email_type""]",2,4,"""api""","""admin""","""email""","""GetFifoEmailDetails""","""""",0,"""""","""""",[]
"""/api/admin/ClientApplicationSupportArea/Details""","""ClientApplicationSupportArea""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""ClientApplicationSupportArea""","""Details""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/Add""","""Invoice""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Invoice""","""Add""","""""",0,"""""","""""",[]
"""/api/admin/tags/Update""","""Tag""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""tags""","""Update""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlanSupportArea/RestoreDefaultNotes""","""ClientPlanSupportArea""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ClientPlanSupportArea""","""RestoreDefaultNotes""","""""",0,"""""","""""",[]
"""/api/service/common/UploadFileWithFolder""","""Common""","""Post""",0,0,1,0,0,0,0,0,1,"[""filepath"",""istemp"",""overrideBucket""]",3,4,"""api""","""service""","""common""","""UploadFileWithFolder""","""""",0,"""""","""""",[]
"""/healthz""","""Healthz""","""Get""",1,0,0,0,0,0,0,0,1,[],0,1,"""healthz""","""""","""""","""""","""""",0,"""""","""""",[]
"""/api/admin/reconciliation/Detail""","""Reconciliation""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""reconciliation""","""Detail""","""""",0,"""""","""""",[]
"""/api/client/InvoiceDocument/Add""","""ClientInvoiceDocument""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""client""","""InvoiceDocument""","""Add""","""""",0,"""""","""""",[]
"""/api/admin/permission/Staff""","""AdminPermission""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""permission""","""Staff""","""""",0,"""""","""""",[]
"""/api/admin/ClientContact/List""","""ClientContact""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""client_id"",""title_id"",""first_name"",""last_name"",""relationship_id"",""contact_number"",""email"",""invoice_authorisor"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""Order_By"",""page"",""page_size"",""current_user_id"",""list_all""]",19,4,"""api""","""admin""","""ClientContact""","""List""","""""",0,"""""","""""",[]
"""/api/admin/permission/SupportCoordinator""","""AdminPermission""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""permission""","""SupportCoordinator""","""""",0,"""""","""""",[]
"""/api/admin/AutomaticReport/GetSupportCoordinatorChangesReport""","""AutomaticReport""","""Get""",1,0,0,0,0,0,0,0,1,"[""startDate"",""endDate"",""includeRembursementProfiles""]",3,4,"""api""","""admin""","""AutomaticReport""","""GetSupportCoordinatorChangesReport""","""""",0,"""""","""""",[]
"""/api/admin/HighRiskSupportItem/List""","""HighRiskSupportItem""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""HighRiskSupportItem""","""List""","""""",0,"""""","""""",[]
"""/api/emailrules/Update""","""EmailRule""","""Put""",0,1,0,0,0,0,0,0,1,[],0,3,"""api""","""emailrules""","""Update""","""""","""""",0,"""""","""""",[]
"""/api/admin/VendorAttachment/Delete""","""VendorAttachment""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""VendorAttachment""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/AutomaticReport/DownMonthlyReport""","""AutomaticReport""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""AutomaticReport""","""DownMonthlyReport""","""""",0,"""""","""""",[]
"""/api/vendor/StandingAuthority/List""","""VendorStandingAuthority""","""Get""",1,0,0,0,0,0,0,0,1,"[""onlyShowValid"",""id"",""status"",""client_id"",""vendor_id"",""authorised_time"",""authorised_by"",""start_date"",""end_date"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""order_by"",""order_desc"",""keyword"",""staff_id"",""current_staff_id"",""isAdmin"",""page"",""page_size"",""current_user_id"",""list_all""]",24,4,"""api""","""vendor""","""StandingAuthority""","""List""","""""",0,"""""","""""",[]
"""/api/admin/PaymentBatch/CheckDetails""","""PaymentBatch""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""PaymentBatch""","""CheckDetails""","""""",0,"""""","""""",[]
"""/api/admin/NDISSupportItem/UpdateItemForAllPriceGuide""","""NDISSupportItem""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""NDISSupportItem""","""UpdateItemForAllPriceGuide""","""""",0,"""""","""""",[]
"""/api/admin/reconciliation/Update""","""Reconciliation""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""reconciliation""","""Update""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/ExportToCSV""","""Invoice""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Invoice""","""ExportToCSV""","""""",0,"""""","""""",[]
"""/api/admin/InvoiceQuickUpload/List""","""InvoiceQuickUpload""","""Get""",1,0,0,0,0,0,0,0,1,"[""SearchType"",""UploadStartDate"",""UploadEndDate"",""FileName"",""IncludeTagIds"",""ExcludeTagIds"",""IsFIFO"",""No_Tag"",""Status"",""SupportCoordinator_Id"",""Client_Id"",""Vendor_Id"",""aiocr_min_hundred_percent"",""aiocr_max_hundred_percent"",""order_by_data"",""page"",""page_size"",""current_user_id"",""list_all""]",19,4,"""api""","""admin""","""InvoiceQuickUpload""","""List""","""""",0,"""""","""""",[]
"""/api/admin/User/List""","""User""","""Get""",1,0,0,0,0,0,0,0,1,"[""user_id""]",1,4,"""api""","""admin""","""User""","""List""","""""",0,"""""","""""",[]
"""/api/admin/reconciliation/CancelList""","""Reconciliation""","""Get""",1,0,0,0,0,0,0,0,1,"[""start_date"",""end_date"",""reconciliationId"",""reconciliation_date"",""OnlyRetureInclude"",""months_cover""]",6,4,"""api""","""admin""","""reconciliation""","""CancelList""","""""",0,"""""","""""",[]
"""/api/admin/permission/Invoice""","""AdminPermission""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""permission""","""Invoice""","""""",0,"""""","""""",[]
"""/api/admin/CRMClientNote/Details""","""CRMClientNote""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""CRMClientNote""","""Details""","""""",0,"""""","""""",[]
"""/api/admin/PhoneCallHistory/AppendNoteAndTag""","""PhoneCallHistory""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""PhoneCallHistory""","""AppendNoteAndTag""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlan/Update""","""ClientPlan""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ClientPlan""","""Update""","""""",0,"""""","""""",[]
"""/api/admin/StaffRoleDefine/Details""","""StaffRoleDefine""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""StaffRoleDefine""","""Details""","""""",0,"""""","""""",[]
"""/api/service/common/GetClientCurrentPlanDetails""","""Common""","""Get""",1,0,0,0,0,0,0,0,1,"[""client_id""]",1,4,"""api""","""service""","""common""","""GetClientCurrentPlanDetails""","""""",0,"""""","""""",[]
"""/api/admin/CRMNoteHistory/Delete""","""CRMNoteHistory""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""CRMNoteHistory""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/Client/ClientHasOnHoldVendor""","""Client""","""Get""",1,0,0,0,0,0,0,0,1,"[""clientId"",""vendorId""]",2,4,"""api""","""admin""","""Client""","""ClientHasOnHoldVendor""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlanSupportArea/Add""","""ClientPlanSupportArea""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ClientPlanSupportArea""","""Add""","""""",0,"""""","""""",[]
"""/api/admin/InvoiceQuickUpload/Count""","""InvoiceQuickUpload""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""InvoiceQuickUpload""","""Count""","""""",0,"""""","""""",[]
"""/api/admin/Client/DownloadNewServiceAgreement""","""Client""","""Get""",1,0,0,0,0,0,0,0,1,"[""client_id""]",1,4,"""api""","""admin""","""Client""","""DownloadNewServiceAgreement""","""""",0,"""""","""""",[]
"""/api/admin/CRMSupportCoordinatorNote/Details""","""CRMSupportCoordinatorNote""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""CRMSupportCoordinatorNote""","""Details""","""""",0,"""""","""""",[]
"""/api/vendor/commemail/DownloadMsg""","""VendorCommEmail""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""vendor""","""commemail""","""DownloadMsg""","""""",0,"""""","""""",[]
"""/api/admin/tags/List""","""Tag""","""Get""",1,0,0,0,0,0,0,0,1,"[""tag_name"",""emailConnectorId"",""exceptNavTagByConnectorId"",""staff_id"",""tag_status"",""is_link_voice_mail"",""is_fifo"",""page"",""page_size"",""current_user_id"",""list_all""]",11,4,"""api""","""admin""","""tags""","""List""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlanSupportLimitation/AddItem""","""ClientPlanSupportLimitation""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ClientPlanSupportLimitation""","""AddItem""","""""",0,"""""","""""",[]
"""/api/admin/Vendor/GetVendorSupportItemConversionItems""","""Vendor""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Vendor""","""GetVendorSupportItemConversionItems""","""""",0,"""""","""""",[]
"""/api/admin/StaffSetting/Delete""","""StaffSetting""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""StaffSetting""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/NDISSupportItem/List""","""NDISSupportItem""","""Get""",1,0,0,0,0,0,0,0,1,"[""key_for_dropdown"",""id"",""price_guide_effective_id"",""support_area_id"",""portal_category_id"",""registration_group_id"",""support_item"",""support_item_number"",""support_item_description"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""Order_By"",""price_type_id"",""unit_of_measure"",""page"",""page_size"",""current_user_id"",""list_all""]",21,4,"""api""","""admin""","""NDISSupportItem""","""List""","""""",0,"""""","""""",[]
"""/api/admin/clientuser/Details""","""ClientUser""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""clientuser""","""Details""","""""",0,"""""","""""",[]
"""/api/admin/ClientContact/Update""","""ClientContact""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ClientContact""","""Update""","""""",0,"""""","""""",[]
"""/api/admin/AutomaticReport/GetClaimStatisticsReport""","""AutomaticReport""","""Get""",1,0,0,0,0,0,0,0,1,"[""startDate"",""endDate"",""includeRembursementProfiles""]",3,4,"""api""","""admin""","""AutomaticReport""","""GetClaimStatisticsReport""","""""",0,"""""","""""",[]
"""/api/admin/PreferenceParticipantEmail/Details""","""PreferenceParticipantEmail""","""Get""",1,0,0,0,0,0,0,0,1,"[""client_id""]",1,4,"""api""","""admin""","""PreferenceParticipantEmail""","""Details""","""""",0,"""""","""""",[]
"""/api/admin/global_settings/MailGuardList""","""GlobalSetting""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""global_settings""","""MailGuardList""","""""",0,"""""","""""",[]
"""/api/admin/ClientContactRelationshipType/Details""","""ClientContactRelationshipType""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""ClientContactRelationshipType""","""Details""","""""",0,"""""","""""",[]
"""/api/client/MyContact/Delete""","""ClientMyContact""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""client""","""MyContact""","""Delete""","""""",0,"""""","""""",[]
"""/api/emailrules/List""","""EmailRule""","""Get""",1,0,0,0,0,0,0,0,1,"[""rule_name"",""emailConnectorId"",""page"",""page_size"",""current_user_id"",""list_all""]",6,3,"""api""","""emailrules""","""List""","""""","""""",0,"""""","""""",[]
"""/api/service/common/GetClientPlanSupportItems""","""Common""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""client_plan_id"",""client_id"",""vendor_id"",""start_date"",""end_date"",""ndis_support_area_id"",""keyword_for_dropdown"",""ndis_support_item_id"",""ndis_support_item_name"",""ndis_support_item_number"",""ndis_support_item_description"",""Order_By"",""page"",""page_size"",""current_user_id"",""list_all""]",17,4,"""api""","""service""","""common""","""GetClientPlanSupportItems""","""""",0,"""""","""""",[]
"""/api/admin/StaffRoleDefine/Update""","""StaffRoleDefine""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""StaffRoleDefine""","""Update""","""""",0,"""""","""""",[]
"""/api/service/common/UploadFile""","""Common""","""Post""",0,0,1,0,0,0,0,0,1,"[""filepath""]",1,4,"""api""","""service""","""common""","""UploadFile""","""""",0,"""""","""""",[]
"""/api/admin/VendorStatement/vendor_statement""","""VendorStatement""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""VendorStatement""","""vendor_statement""","""""",0,"""""","""""",[]
